battery_id,cycle,cell_voltage,pack_voltage,pack_current,cell_temperature,soc,dod,c_rate,soh_pct,rul_cycles,cycle_index,cycle_number,battery_age_cycles,temperature_mean,temperature_std,temperature_min,temperature_max,ambient_temperature_c_x,ambient_temperature_c_y,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,soh,capacity_ah,soh_capacity_ratio,duration_s,sample_count,cutoff_voltage_v,capacity_lag_1,capacity_delta_1,capacity_roll_mean_3,capacity_roll_std_3,capacity_roll_mean_5,capacity_roll_std_5,voltage_mean_roll_3,temperature_mean_roll_3,duration_roll_mean_3,charge_duration_s_ctx,charge_voltage_max_ctx,charge_current_mean_ctx,impedance_cycle_index_ctx,impedance_mean_ctx,re_value_ctx,rct_value_ctx,operation_type,cohort,load_profile,recent_capacity_slope_5,recent_capacity_slope_10,temperature_stress_cum,dod_stress_cum,c_rate_stress_cum,physics_proxy_rul,life_fraction,health_score
1,897,3.204,352.48,53.5,40.8,0.0066500000000000005,0.0046,0.54,96.03,3263,897.0,897.0,897.0,40.8,0.0,40.8,40.8,40.8,40.8,3.204,0.0,3.204,3.204,1.08,0.0,1.08,1.08,0.9603,1.9206,0.9603,333.3333333333333,1.0,2.7,1.9208,-0.00019999999999997797,1.9207333333333334,0.00011547005315881798,1.9208000000000003,0.00014142135713716695,3.2336666666666667,40.56666666666667,475.90239967735414,333.3333333333333,3.204,1.08,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-7.999999999999118e-05,-9.999999999998899e-05,9196.200000000004,3.652990000000002,427.73999999999955,3206.0,0.897,0.9603
1,898,3.238,356.13,52.46,37.1,0.0075,0.00382,0.52,96.02,3286,898.0,898.0,898.0,37.1,0.0,37.1,37.1,37.1,37.1,3.238,0.0,3.238,3.238,1.04,0.0,1.04,1.04,0.9601999999999999,1.9203999999999999,0.9601999999999999,346.15384615384613,1.0,2.7,1.9206,-0.00020000000000020002,1.9206,0.00019999999960741225,1.9206800000000002,0.00017888543891525607,3.2306666666666666,40.666666666666664,433.39227821986424,346.15384615384613,3.238,1.04,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-0.00012000000000003119,-9.999999999998899e-05,9208.300000000005,3.6568100000000023,428.25999999999954,3203.9999999999977,0.898,0.9601999999999999
1,899,3.205,352.52,83.74,30.1,0.0069099999999999995,0.0035499999999999998,0.84,96.02,3296,899.0,899.0,899.0,30.1,0.0,30.1,30.1,30.1,30.1,3.205,0.0,3.205,3.205,1.68,0.0,1.68,1.68,0.9601999999999999,1.9203999999999999,0.9601999999999999,300.0,1.0,2.7,1.9203999999999999,0.0,1.9204666666666668,0.00011547005315695912,1.9205999999999999,0.00020000000064206855,3.215666666666667,36.0,326.49572649572633,300.0,3.205,1.68,,,,,battery_simulated,temp_mid__crate_mid,dod_low__crate_mid,-8.00000000000356e-05,-9.999999999998899e-05,9213.400000000005,3.6603600000000025,429.0999999999995,3203.9999999999977,0.899,0.9601999999999999
1,900,3.225,354.71,38.36,33.3,0.006979999999999999,0.00421,0.38,96.02,3396,900.0,900.0,900.0,33.3,0.0,33.3,33.3,33.3,33.3,3.225,0.0,3.225,3.225,0.76,0.0,0.76,0.76,0.9601999999999999,1.9203999999999999,0.9601999999999999,473.6842105263158,1.0,2.7,1.9203999999999999,0.0,1.9203999999999999,0.0,1.9205200000000002,0.0001788854389204058,3.2226666666666666,33.5,373.2793522267205,473.6842105263158,3.225,0.76,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-8.00000000000356e-05,-9.999999999998899e-05,9221.700000000004,3.6645700000000025,429.4799999999995,3203.9999999999977,0.9,0.9601999999999999
1,901,3.223,354.58,30.75,34.5,0.0068200000000000005,0.00386,0.31,96.01,3548,901.0,901.0,901.0,34.5,0.0,34.5,34.5,34.5,34.5,3.223,0.0,3.223,3.223,0.62,0.0,0.62,0.62,0.9601000000000001,1.9202000000000001,0.9601000000000001,580.6451612903226,1.0,2.7,1.9203999999999999,-0.00019999999999975593,1.920333333333333,0.00011547005315574123,1.9204,0.00014142135715338797,3.2176666666666667,32.63333333333333,451.4431239388793,580.6451612903226,3.223,0.62,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-0.00011999999999998679,-9.999999999998899e-05,9231.200000000004,3.6684300000000025,429.7899999999995,3202.0000000000005,0.901,0.9601000000000001
1,902,3.252,357.76,25.3,44.4,0.00753,0.0032,0.25,96.01,3602,902.0,902.0,902.0,44.4,0.0,44.4,44.4,44.4,44.4,3.252,0.0,3.252,3.252,0.5,0.0,0.5,0.5,0.9601000000000001,1.9202000000000001,0.9601000000000001,720.0,1.0,2.7,1.9202000000000001,0.0,1.9202666666666666,0.00011547005315527652,1.9203199999999998,0.00010954451268781079,3.233333333333333,37.400000000000006,591.4431239388792,720.0,3.252,0.5,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999999118e-05,9250.600000000004,3.6716300000000026,430.0399999999995,3202.0000000000005,0.902,0.9601000000000001
1,903,3.255,358.05,30.89,41.4,0.0077,0.00318,0.31,96.01,3602,903.0,903.0,903.0,41.4,0.0,41.4,41.4,41.4,41.4,3.255,0.0,3.255,3.255,0.62,0.0,0.62,0.62,0.9601000000000001,1.9202000000000001,0.9601000000000001,580.6451612903226,1.0,2.7,1.9202000000000001,0.0,1.9202000000000001,0.0,1.92028,0.00010954451268994926,3.2433333333333336,40.1,627.0967741935482,580.6451612903226,3.255,0.62,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-3.999999999995119e-05,-7.999999999999118e-05,9267.000000000004,3.6748100000000026,430.3499999999995,3202.0000000000005,0.903,0.9601000000000001
1,904,3.216,353.78,49.45,23.3,0.006829999999999999,0.00375,0.49,96.01,3601,904.0,904.0,904.0,23.3,0.0,23.3,23.3,23.3,23.3,3.216,0.0,3.216,3.216,0.98,0.0,0.98,0.98,0.9601000000000001,1.9202000000000001,0.9601000000000001,367.34693877551024,1.0,2.7,1.9202000000000001,0.0,1.9202000000000001,0.0,1.9202400000000002,8.944272055872819e-05,3.2409999999999997,36.36666666666667,555.9973666886108,367.34693877551024,3.216,0.98,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-3.999999999995119e-05,-5.9999999999993395e-05,9267.000000000004,3.6785600000000027,430.8399999999995,3202.0000000000005,0.904,0.9601000000000001
1,905,3.244,356.88,31.82,36.4,0.00745,0.00402,0.32,96.0,3600,905.0,905.0,905.0,36.4,0.0,36.4,36.4,36.4,36.4,3.244,0.0,3.244,3.244,0.64,0.0,0.64,0.64,0.96,1.92,0.96,562.5,1.0,2.7,1.9202000000000001,-0.00020000000000020002,1.9201333333333332,0.00011547005315434708,1.9201600000000003,8.94427205639167e-05,3.2383333333333333,33.7,503.4973666886108,562.5,3.244,0.64,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-8.00000000000134e-05,9278.400000000003,3.682580000000003,431.1599999999995,3199.999999999998,0.905,0.96
1,906,3.159,347.5,94.88,44.6,0.00607,0.00758,0.95,95.98,2861,906.0,906.0,906.0,44.6,0.0,44.6,44.6,44.6,44.6,3.159,0.0,3.159,3.159,1.9,0.0,1.9,1.9,0.9598,1.9196,0.9598,300.0,1.0,2.7,1.92,-0.00039999999999995595,1.9199333333333335,0.0003055050460712715,1.9200400000000002,0.00026076809671278923,3.2063333333333333,34.76666666666667,409.94897959183663,300.0,3.159,1.9,,,,,battery_simulated,temp_high__crate_mid,dod_low__crate_mid,-0.00012000000000003119,-0.00012000000000000899,9298.000000000004,3.6901600000000028,432.1099999999995,2663.333333333133,0.906,0.9598
1,907,3.227,354.98,48.4,30.9,0.007040000000000001,0.0030499999999999998,0.48,95.98,3028,907.0,907.0,907.0,30.9,0.0,30.9,30.9,30.9,30.9,3.227,0.0,3.227,3.227,0.96,0.0,0.96,0.96,0.9598,1.9196,0.9598,375.0,1.0,2.7,1.9196,0.0,1.9197333333333333,0.00023094010733201508,1.91992,0.00030331501819809534,3.2100000000000004,37.300000000000004,412.49999999999983,375.0,3.227,0.96,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-0.00012000000000003119,-0.00010000000000001119,9303.900000000003,3.6932100000000028,432.5899999999995,3195.999999999641,0.907,0.9598
1,908,3.248,357.24,29.45,43.8,0.00748,0.00365,0.29,95.98,3105,908.0,908.0,908.0,43.8,0.0,43.8,43.8,43.8,43.8,3.248,0.0,3.248,3.248,0.58,0.0,0.58,0.58,0.9598,1.9196,0.9598,620.6896551724138,1.0,2.7,1.9196,0.0,1.9196,0.0,1.9198,0.00028284271294447337,3.2113333333333336,39.76666666666667,431.89655172413785,620.6896551724138,3.248,0.58,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-0.00012000000000003119,-7.999999999999118e-05,9322.700000000003,3.6968600000000027,432.87999999999954,3195.9999999999986,0.908,0.9598
1,909,3.211,353.18,139.01,40.4,0.007850000000000001,0.0030399999999999997,1.39,95.97,2900,909.0,909.0,909.0,40.4,0.0,40.4,40.4,40.4,40.4,3.211,0.0,3.211,3.211,2.78,0.0,2.78,2.78,0.9597,1.9194,0.9597,300.0,1.0,2.7,1.9196,-0.00019999999999997797,1.919533333333333,0.00011547005314865833,1.91964,0.00021908902361260946,3.228666666666667,38.36666666666667,431.89655172413785,300.0,3.211,2.78,,,,,battery_simulated,temp_high__crate_high,dod_low__crate_high,-0.0001600000000000268,-9.999999999998899e-05,9338.100000000002,3.6999000000000026,434.2699999999995,3193.999999999999,0.909,0.9597
1,910,3.22,354.16,32.22,25.5,0.006750000000000001,0.004050000000000001,0.32,95.96,3096,910.0,910.0,910.0,25.5,0.0,25.5,25.5,25.5,25.5,3.22,0.0,3.22,3.22,0.64,0.0,0.64,0.64,0.9595999999999999,1.9191999999999998,0.9595999999999999,562.5,1.0,2.7,1.9194,-0.00020000000000020002,1.9193999999999998,0.0001999999996013893,1.91948,0.0001788854389529006,3.2263333333333333,36.56666666666667,494.39655172413785,562.5,3.22,0.64,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-0.0001600000000000268,-0.00012000000000000899,9338.600000000002,3.7039500000000025,434.5899999999995,2659.999999999798,0.91,0.9595999999999999
1,911,3.226,354.83,35.82,41.5,0.007020000000000001,0.00454,0.36,95.96,3089,911.0,911.0,911.0,41.5,0.0,41.5,41.5,41.5,41.5,3.226,0.0,3.226,3.226,0.72,0.0,0.72,0.72,0.9595999999999999,1.9191999999999998,0.9595999999999999,500.0,1.0,2.7,1.9191999999999998,0.0,1.9192666666666665,0.00011547005314607838,1.9194,0.00020000000067573885,3.219,35.800000000000004,454.1666666666665,500.0,3.226,0.72,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-8.00000000000356e-05,-0.0001000000000000334,9355.100000000002,3.7084900000000025,434.94999999999953,3191.999999998931,0.911,0.9595999999999999
1,912,3.205,352.58,89.94,36.9,0.007090000000000001,0.00425,0.9,95.95,2929,912.0,912.0,912.0,36.9,0.0,36.9,36.9,36.9,36.9,3.205,0.0,3.205,3.205,1.8,0.0,1.8,1.8,0.9595,1.919,0.9595,300.0,1.0,2.7,1.9191999999999998,-0.00019999999999975593,1.9191333333333331,0.00011547005314454,1.9192799999999999,0.0002280350856153504,3.217,34.63333333333333,454.1666666666665,300.0,3.205,1.8,,,,,battery_simulated,temp_mid__crate_mid,dod_low__crate_mid,-0.00011999999999998679,-0.00012000000000000899,9367.000000000002,3.7127400000000024,435.8499999999995,2658.333333333134,0.912,0.9595
1,913,3.226,354.91,34.55,24.7,0.006999999999999999,0.00433,0.35,95.95,3111,913.0,913.0,913.0,24.7,0.0,24.7,24.7,24.7,24.7,3.226,0.0,3.226,3.226,0.7,0.0,0.7,0.7,0.9595,1.919,0.9595,514.2857142857143,1.0,2.7,1.919,0.0,1.9190666666666667,0.00011547005314396311,1.9191600000000002,0.00016733200612221335,3.219,34.36666666666667,438.0952380952379,514.2857142857143,3.226,0.7,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-0.00011999999999998679,-0.00012000000000000899,9367.000000000002,3.7170700000000023,436.19999999999953,2658.333333333134,0.913,0.9595
1,914,3.229,355.19,57.75,45.9,0.007190000000000001,0.00261,0.58,95.94,3149,914.0,914.0,914.0,45.9,0.0,45.9,45.9,45.9,45.9,3.229,0.0,3.229,3.229,1.16,0.0,1.16,1.16,0.9594,1.9188,0.9594,310.3448275862069,1.0,2.7,1.919,-0.00019999999999997797,1.9189333333333334,0.00011547005314303368,1.91904,0.00016733200612588576,3.22,35.833333333333336,374.8768472906402,310.3448275862069,3.229,1.16,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-0.00011999999999998679,-0.0001400000000000068,9387.900000000001,3.719680000000002,436.7799999999995,2277.1428571427464,0.914,0.9594
1,915,3.247,357.18,29.17,41.2,0.00746,0.00365,0.29,95.94,3251,915.0,915.0,915.0,41.2,0.0,41.2,41.2,41.2,41.2,3.247,0.0,3.247,3.247,0.58,0.0,0.58,0.58,0.9594,1.9188,0.9594,620.6896551724138,1.0,2.7,1.9188,0.0,1.918866666666667,0.00011547005314242474,1.9189599999999998,0.00016733200612839373,3.234,37.26666666666667,481.77339901477825,620.6896551724138,3.247,0.58,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-7.999999999994679e-05,-0.00011999999999998679,9404.100000000002,3.723330000000002,437.06999999999954,2656.666666666959,0.915,0.9594
1,916,3.235,355.8,53.55,34.1,0.00745,0.00406,0.54,95.94,3294,916.0,916.0,916.0,34.1,0.0,34.1,34.1,34.1,34.1,3.235,0.0,3.235,3.235,1.08,0.0,1.08,1.08,0.9594,1.9188,0.9594,333.3333333333333,1.0,2.7,1.9188,0.0,1.9188,0.0,1.9188800000000001,0.00010954451276003466,3.2369999999999997,40.400000000000006,421.4559386973179,333.3333333333333,3.235,1.08,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999994679e-05,-7.999999999999118e-05,9413.200000000003,3.727390000000002,437.60999999999956,3187.9999999999995,0.916,0.9594
1,917,3.195,351.48,43.41,43.4,0.00634,0.005390000000000001,0.43,95.93,3078,917.0,917.0,917.0,43.4,0.0,43.4,43.4,43.4,43.4,3.195,0.0,3.195,3.195,0.86,0.0,0.86,0.86,0.9593,1.9186,0.9593,418.60465116279073,1.0,2.7,1.9188,-0.00019999999999997797,1.9187333333333332,0.00011547005314133506,1.9187999999999998,0.00014142135721561272,3.2256666666666667,39.56666666666667,457.54254655617916,418.60465116279073,3.195,0.86,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-7.999999999999118e-05,-9.999999999998899e-05,9431.600000000002,3.7327800000000018,438.03999999999957,3186.0,0.917,0.9593
1,918,3.204,352.49,41.04,29.0,0.006520000000000001,0.0048200000000000005,0.41,95.93,3187,918.0,918.0,918.0,29.0,0.0,29.0,29.0,29.0,29.0,3.204,0.0,3.204,3.204,0.82,0.0,0.82,0.82,0.9593,1.9186,0.9593,439.0243902439025,1.0,2.7,1.9186,0.0,1.9186666666666667,0.00011547005314072612,1.91872,0.00010954451276802351,3.2113333333333336,35.5,396.98745824667543,439.0243902439025,3.204,0.82,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-9.999999999998899e-05,9435.600000000002,3.737600000000002,438.4499999999996,3186.0,0.918,0.9593
1,919,3.234,355.74,33.96,27.9,0.0071200000000000005,0.0036200000000000004,0.34,95.92,3394,919.0,919.0,919.0,27.9,0.0,27.9,27.9,27.9,27.9,3.234,0.0,3.234,3.234,0.68,0.0,0.68,0.68,0.9592,1.9184,0.9592,529.4117647058823,1.0,2.7,1.9186,-0.00019999999999997797,1.9185333333333334,0.00011547005313963644,1.9186400000000003,0.0001673320061389017,3.211,33.43333333333334,462.3469353708584,529.4117647058823,3.234,0.68,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-9.999999999998899e-05,9438.500000000002,3.741220000000002,438.78999999999957,3184.0,0.919,0.9592
1,920,3.217,353.88,33.22,37.8,0.0067,0.00417,0.33,95.92,3488,920.0,920.0,920.0,37.8,0.0,37.8,37.8,37.8,37.8,3.217,0.0,3.217,3.217,0.66,0.0,0.66,0.66,0.9592,1.9184,0.9592,545.4545454545454,1.0,2.7,1.9184,0.0,1.918466666666667,0.00011547005313902751,1.91856,0.00016733200614155562,3.2183333333333333,31.566666666666666,504.63023346810996,545.4545454545454,3.217,0.66,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999996898e-05,9451.300000000001,3.7453900000000018,439.11999999999955,3184.0,0.92,0.9592
1,921,3.236,355.97,38.11,45.2,0.007170000000000001,0.00299,0.38,95.92,3565,921.0,921.0,921.0,45.2,0.0,45.2,45.2,45.2,45.2,3.236,0.0,3.236,3.236,0.76,0.0,0.76,0.76,0.9592,1.9184,0.9592,473.6842105263158,1.0,2.7,1.9184,0.0,1.9184,0.0,1.9184800000000002,0.00010954451278018541,3.2290000000000005,36.96666666666667,516.183506895581,473.6842105263158,3.236,0.76,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999996898e-05,9471.500000000002,3.748380000000002,439.49999999999955,3184.0,0.921,0.9592
1,922,3.25,357.53,41.79,37.7,0.00772,0.0033299999999999996,0.42,95.91,3580,922.0,922.0,922.0,37.7,0.0,37.7,37.7,37.7,37.7,3.25,0.0,3.25,3.25,0.84,0.0,0.84,0.84,0.9591,1.9182,0.9591,428.5714285714286,1.0,2.7,1.9184,-0.00020000000000020002,1.9183333333333332,0.00011547005313809807,1.9184,0.00014142135723140198,3.2343333333333333,40.233333333333334,482.5700615174298,428.5714285714286,3.25,0.84,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-8.00000000000356e-05,-8.00000000000134e-05,9484.200000000003,3.751710000000002,439.91999999999956,3181.999999999998,0.922,0.9591
1,923,3.261,358.66,22.81,44.2,0.00775,0.0028699999999999997,0.23,95.91,3580,923.0,923.0,923.0,44.2,0.0,44.2,44.2,44.2,44.2,3.261,0.0,3.261,3.261,0.46,0.0,0.46,0.46,0.9591,1.9182,0.9591,782.6086956521739,1.0,2.7,1.9182,0.0,1.9182666666666666,0.00011547005313752119,1.91832,0.00010954451278847576,3.249,42.36666666666667,561.6214449166392,782.6086956521739,3.261,0.46,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-8.00000000000356e-05,-8.00000000000134e-05,9503.400000000003,3.754580000000002,440.1499999999996,3181.999999999998,0.923,0.9591
1,924,3.248,357.3,29.61,45.5,0.007509999999999999,0.0037200000000000006,0.3,95.91,3579,924.0,924.0,924.0,45.5,0.0,45.5,45.5,45.5,45.5,3.248,0.0,3.248,3.248,0.6,0.0,0.6,0.6,0.9591,1.9182,0.9591,600.0,1.0,2.7,1.9182,0.0,1.9182,0.0,1.91828,0.00010954451279052302,3.253,42.46666666666667,603.726708074534,600.0,3.248,0.6,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-6.0000000000015594e-05,9523.900000000003,3.758300000000002,440.4499999999996,3181.999999999998,0.924,0.9591
1,925,3.228,355.08,47.86,33.4,0.007070000000000001,0.00315,0.48,95.9,3578,925.0,925.0,925.0,33.4,0.0,33.4,33.4,33.4,33.4,3.228,0.0,3.228,3.228,0.96,0.0,0.96,0.96,0.9590000000000001,1.9180000000000001,0.9590000000000001,375.0,1.0,2.7,1.9182,-0.00019999999999975593,1.9181333333333335,0.00011547005313598281,1.9182000000000001,0.0001414213572392289,3.2456666666666667,41.03333333333334,585.8695652173911,375.0,3.228,0.96,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999999118e-05,9532.300000000003,3.761450000000002,440.9299999999996,3180.0000000000005,0.925,0.9590000000000001
1,926,3.23,355.32,40.74,38.0,0.0071400000000000005,0.0038900000000000002,0.41,95.9,3577,926.0,926.0,926.0,38.0,0.0,38.0,38.0,38.0,38.0,3.23,0.0,3.23,3.23,0.82,0.0,0.82,0.82,0.9590000000000001,1.9180000000000001,0.9590000000000001,439.0243902439025,1.0,2.7,1.9180000000000001,0.0,1.918066666666667,0.00011547005313540592,1.91812,0.00010954451279851186,3.235333333333333,38.96666666666667,471.341463414634,439.0243902439025,3.23,0.82,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999999118e-05,9545.300000000003,3.7653400000000024,441.33999999999963,3180.0000000000005,0.926,0.9590000000000001
1,927,3.249,357.44,40.68,46.6,0.00762,0.00253,0.41,95.9,3577,927.0,927.0,927.0,46.6,0.0,46.6,46.6,46.6,46.6,3.249,0.0,3.249,3.249,0.82,0.0,0.82,0.82,0.9590000000000001,1.9180000000000001,0.9590000000000001,439.0243902439025,1.0,2.7,1.9180000000000001,0.0,1.9180000000000001,0.0,1.9180799999999998,0.00010954451280058445,3.235666666666667,39.333333333333336,417.6829268292681,439.0243902439025,3.249,0.82,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-3.999999999995119e-05,-5.9999999999993395e-05,9566.900000000003,3.7678700000000025,441.74999999999966,3180.0000000000005,0.927,0.9590000000000001
1,928,3.197,351.71,112.7,32.2,0.00713,0.00398,1.13,95.89,3575,928.0,928.0,928.0,32.2,0.0,32.2,32.2,32.2,32.2,3.197,0.0,3.197,3.197,2.26,0.0,2.26,2.26,0.9589,1.9178,0.9589,300.0,1.0,2.7,1.9180000000000001,-0.00020000000000020002,1.9179333333333333,0.00011547005313463674,1.918,0.000141421357247256,3.2253333333333334,38.93333333333334,392.6829268292681,300.0,3.197,2.26,,,,,battery_simulated,temp_mid__crate_mid,dod_low__crate_mid,-7.999999999999118e-05,-8.00000000000134e-05,9574.100000000004,3.7718500000000024,442.87999999999965,3177.9999999999986,0.928,0.9589
1,929,3.25,357.51,33.47,26.3,0.00758,0.00322,0.33,95.89,3575,929.0,929.0,929.0,26.3,0.0,26.3,26.3,26.3,26.3,3.25,0.0,3.25,3.25,0.66,0.0,0.66,0.66,0.9589,1.9178,0.9589,545.4545454545454,1.0,2.7,1.9178,0.0,1.9178666666666668,0.00011547005313405983,1.91792,0.0001095445128091763,3.2319999999999998,35.03333333333334,428.1596452328158,545.4545454545454,3.25,0.66,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-6.0000000000015594e-05,9575.400000000003,3.775070000000002,443.20999999999964,3177.9999999999986,0.929,0.9589
1,930,3.22,354.16,46.4,44.6,0.0069099999999999995,0.00395,0.46,95.88,3573,930.0,930.0,930.0,44.6,0.0,44.6,44.6,44.6,44.6,3.22,0.0,3.22,3.22,0.92,0.0,0.92,0.92,0.9588,1.9176,0.9588,391.30434782608694,1.0,2.7,1.9178,-0.00019999999999997797,1.9177333333333333,0.00011547005313268172,1.91784,0.00016733200616600175,3.2223333333333333,34.366666666666674,412.25296442687727,391.30434782608694,3.22,0.92,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-8.00000000000356e-05,-8.00000000000134e-05,9595.000000000004,3.7790200000000023,443.6699999999996,3175.9999999999986,0.93,0.9588
1,931,3.248,357.28,34.25,31.3,0.007509999999999999,0.00316,0.34,95.88,3573,931.0,931.0,931.0,31.3,0.0,31.3,31.3,31.3,31.3,3.248,0.0,3.248,3.248,0.68,0.0,0.68,0.68,0.9588,1.9176,0.9588,529.4117647058823,1.0,2.7,1.9176,0.0,1.9176666666666666,0.00011547005313213688,1.91776,0.0001673320061687154,3.239333333333333,34.06666666666667,488.7235526621714,529.4117647058823,3.248,0.68,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-8.00000000000356e-05,-8.00000000000134e-05,9601.300000000003,3.782180000000002,444.0099999999996,3175.9999999999986,0.931,0.9588
1,932,3.25,357.45,29.25,45.8,0.0075,0.00322,0.29,95.88,3572,932.0,932.0,932.0,45.8,0.0,45.8,45.8,45.8,45.8,3.25,0.0,3.25,3.25,0.58,0.0,0.58,0.58,0.9588,1.9176,0.9588,620.6896551724138,1.0,2.7,1.9176,0.0,1.9176,0.0,1.91768,0.0001095445128216929,3.239333333333333,40.56666666666667,513.8019225681276,620.6896551724138,3.25,0.58,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-8.00000000000356e-05,-5.9999999999993395e-05,9622.100000000002,3.785400000000002,444.2999999999996,3175.9999999999986,0.932,0.9588
1,933,3.219,354.12,44.7,28.8,0.0069,0.00413,0.45,95.87,3571,933.0,933.0,933.0,28.8,0.0,28.8,28.8,28.8,28.8,3.219,0.0,3.219,3.219,0.9,0.0,0.9,0.9,0.9587,1.9174,0.9587,400.0,1.0,2.7,1.9176,-0.00019999999999997797,1.917533333333333,0.000115470053130919,1.9176000000000002,0.00014142135726346523,3.2390000000000003,35.300000000000004,516.7004732927652,400.0,3.219,0.9,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999999118e-05,9625.900000000001,3.789530000000002,444.7499999999996,3173.999999999999,0.933,0.9587
1,934,3.255,358.05,40.81,27.6,0.007850000000000001,0.00292,0.41,95.87,3571,934.0,934.0,934.0,27.6,0.0,27.6,27.6,27.6,27.6,3.255,0.0,3.255,3.255,0.82,0.0,0.82,0.82,0.9587,1.9174,0.9587,439.0243902439025,1.0,2.7,1.9174,0.0,1.9174666666666667,0.00011547005313037415,1.9175200000000001,0.00010954451282991992,3.2413333333333334,34.06666666666667,486.5713484721053,439.0243902439025,3.255,0.82,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999999118e-05,9628.500000000002,3.792450000000002,445.1599999999996,3173.999999999999,0.934,0.9587
1,935,3.252,357.76,23.76,22.5,0.007490000000000001,0.00301,0.24,95.87,3571,935.0,935.0,935.0,22.5,0.0,22.5,22.5,22.5,22.5,3.252,0.0,3.252,3.252,0.48,0.0,0.48,0.48,0.9587,1.9174,0.9587,750.0,1.0,2.7,1.9174,0.0,1.9174,0.0,1.91748,0.00010954451283201277,3.2419999999999995,26.300000000000008,529.6747967479673,750.0,3.252,0.48,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-3.999999999999559e-05,-6.0000000000015594e-05,9628.500000000002,3.795460000000002,445.39999999999964,3173.999999999999,0.935,0.9587
1,936,3.243,356.71,25.98,33.9,0.007240000000000001,0.0032500000000000003,0.26,95.87,3570,936.0,936.0,936.0,33.9,0.0,33.9,33.9,33.9,33.9,3.243,0.0,3.243,3.243,0.52,0.0,0.52,0.52,0.9587,1.9174,0.9587,692.3076923076923,1.0,2.7,1.9174,0.0,1.9174,0.0,1.9174399999999998,8.944272073263597e-05,3.25,28.000000000000004,627.1106941838648,692.3076923076923,3.243,0.52,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-3.999999999999559e-05,-6.0000000000015594e-05,9637.400000000001,3.798710000000002,445.6599999999996,3173.999999999999,0.936,0.9587
1,937,3.233,355.59,47.62,25.9,0.00732,0.004070000000000001,0.48,95.86,3570,937.0,937.0,937.0,25.9,0.0,25.9,25.9,25.9,25.9,3.233,0.0,3.233,3.233,0.96,0.0,0.96,0.96,0.9586,1.9172,0.9586,375.0,1.0,2.7,1.9174,-0.00019999999999997797,1.9173333333333336,0.00011547005312915628,1.91736,8.944272073760103e-05,3.2426666666666666,27.433333333333337,605.7692307692306,375.0,3.233,0.96,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-8.00000000000134e-05,9638.300000000001,3.802780000000002,446.13999999999965,3171.999999999999,0.937,0.9586
